205444,0
205445,0
205446,0
205447,0
205448,0
205449,0
205450,0
205451,0
205452,0
205453,0
205454,0
205455,0
205456,0
205457,0
205458,0
205459,0
205460,0
205461,0
205462,0
205463,0
205464,0
205465,0
205466,0
205467,0
205468,0
205469,0
205470,0
205471,0
205472,0
205473,0
205474,0
205475,0
205476,0
205477,0
205478,0
205479,0
205480,0
205481,0
205482,0
205483,0
205484,0
205485,0
205486,0
205487,0
205488,0
205489,0
205490,0
205491,0
205492,0
205493,0
205494,0
205495,0
205496,0
205497,0
205498,0
205499,0
205500,0
205501,0
205502,0
205503,0
205504,0
205505,0
205506,0
205507,0
205508,0
205509,0
205510,0
205511,0
205512,0
205513,0
205514,0
205515,0
205516,0
205517,0
205518,0
205519,0
205520,0
205521,0
205522,0
205523,0
205524,0
205525,0
205526,0
205527,0
205528,0
205529,0
205530,0
205531,0
205532,0
205533,0
205534,0
205535,0
205536,0
205537,0
205538,0
205539,0
205540,0
205541,0
205542,0
205543,0
205544,0
205545,0
205546,0
205547,0
205548,0
205549,0
205550,0
205551,0
205552,0
205553,0
205554,0
205555,0
205556,0
205557,0
205558,0
205559,0
205560,0
205561,0
205562,0
205563,0
205564,0
205565,0
205566,0
205567,0
205568,0
205569,0
205570,0
205571,0
205572,0
205573,0
205574,0
205575,0
205576,0
205577,0
205578,0
205579,0
205580,0
205581,0
205582,0
205583,0
205584,0
205585,0
205586,0
205587,0
205588,0
205589,0
205590,0
205591,0
205592,0
205593,0
205594,0
205595,0
205596,0
205597,0
205598,0
205599,0
205600,0
205601,0
205602,0
205603,0
205604,0
205605,0
205606,0
205607,0
205608,0
205609,0
205610,0
205611,0
205612,0
205613,0
205614,0
205615,0
205616,0
205617,0
205618,0
205619,0
205620,0
205621,0
205622,0
205623,0
205624,0
205625,0
205626,0
205627,0
205628,0
205629,0
205630,0
205631,0
205632,0
205633,0
205634,0
205635,0
205636,0
205637,0
205638,0
205639,0
205640,0
205641,0
205642,0
205643,0
205644,0
205645,0
205646,0
205647,0
205648,0
205649,0
205650,0
205651,0
205652,0
205653,0
205654,0
205655,0
205656,0
205657,0
205658,0
205659,0
205660,0
205661,0
205662,0
205663,0
205664,0
205665,0
205666,0
205667,0
205668,0
205669,0
205670,0
205671,0
205672,0
205673,0
205674,0
205675,0
205676,0
205677,0
205678,0
205679,0
205680,0
205681,0
205682,0
205683,0
205684,0
205685,0
205686,0
205687,0
205688,0
205689,0
205690,0
205691,0
205692,0
205693,0
205694,0
205695,0
205696,0
205697,0
205698,0
205699,0
205700,0
205701,0
205702,0
205703,0
205704,0
205705,0
205706,0
205707,0
205708,0
205709,0
205710,0
205711,0
205712,0
205713,0
205714,0
205715,0
205716,0
205717,0
205718,0
205719,0
205720,0
205721,0
205722,0
205723,0
205724,0
205725,0
205726,0
205727,0
205728,0
205729,0
205730,0
205731,0
205732,0
205733,0
205734,0
205735,0
205736,0
205737,0
205738,0
205739,0
205740,0
205741,0
205742,0
205743,0
205744,0
205745,0
205746,0
205747,0
205748,0
205749,0
205750,0
205751,0
205752,0
205753,0
205754,0
205755,0
205756,0
205757,0
205758,0
205759,0
205760,0
205761,0
205762,0
205763,0
205764,0
205765,0
205766,0
205767,0
205768,0
205769,0
205770,0
205771,0
205772,0
205773,0
205774,0
205775,0
205776,0
205777,0
205778,0
205779,0
205780,0
205781,0
205782,0
205783,0
205784,0
205785,0
205786,0
205787,0
205788,0
205789,0
205790,0
205791,0
205792,0
205793,0
205794,0
205795,0
205796,0
205797,0
205798,0
205799,0
205800,0
205801,0
205802,0
205803,0
205804,0
205805,0
205806,0
205807,0
205808,0
205809,0
205810,0
205811,0
205812,0
205813,0
205814,0
205815,0
205816,0
205817,0
205818,0
205819,0
205820,0
205821,0
205822,0
205823,0
205824,0
205825,0
205826,0
205827,0
205828,0
205829,0
205830,0
205831,0
205832,0
205833,0
205834,0
205835,0
205836,0
205837,0
205838,0
205839,0
205840,0
205841,0
205842,0
205843,0
205844,0
205845,0
205846,0
205847,0
205848,0
205849,0
205850,0
205851,0
205852,0
205853,0
205854,0
205855,0
205856,0
205857,0
205858,0
205859,0
205860,0
205861,0
205862,0
205863,0
205864,0
205865,0
205866,0
205867,0
205868,0
205869,0
205870,0
205871,0
205872,0
205873,0
205874,0
205875,0
205876,0
205877,0
205878,0
205879,0
205880,0
205881,0
205882,0
205883,0
205884,0
205885,0
205886,0
205887,0
205888,0
205889,0
205890,0
205891,0
205892,0
205893,0
205894,0
205895,0
205896,0
205897,0
205898,0
205899,0
205900,0
205901,0
205902,0
205903,0
205904,0
205905,0
205906,0
205907,0
205908,0
205909,0
205910,0
205911,0
205912,0
205913,0
205914,0
205915,0
205916,0
205917,0
205918,0
205919,0
205920,0
205921,0
205922,0
205923,0
205924,0
205925,0
205926,0
205927,0
205928,0
205929,0
205930,0
205931,0
205932,0
205933,0
205934,0
205935,0
205936,0
205938,0
205939,0
205940,0
205941,0
205942,0
205943,0
205944,0
205945,0
205946,0
205947,0
205948,0
205949,0
205950,0
205951,0
205952,0
205953,0
205954,0
205955,0
205956,0
205957,0
205958,0
205959,0
205960,0
205961,0
205962,0
205963,0
205964,0
205965,0
205966,0
205967,0
205968,0
205969,0
205970,0
205971,0
205972,0
205973,0
205974,0
205975,0
205976,0
205977,0
205978,0
205979,0
205980,0
205981,0
205982,0
205983,0
205984,0
205985,0
205986,0
205987,0
205988,0
205989,0
205990,0
205991,0
205992,0
205993,0
205994,0
205995,0
205996,0
205997,0
205998,0
205999,0
206000,0
206001,0
206002,0
206003,0
206004,0
206005,0
206006,0
206007,0
206008,0
206009,0
206010,0
206011,0
206012,0
206013,0
206014,0
206015,0
206016,0
206017,0
206018,0
206019,0
206020,0
206021,0
206022,0
206023,0
206024,0
206025,0
206026,0
206027,0
206028,0
206029,0
206030,0
206031,0
206032,0
206033,0
206034,0
206035,0
206036,0
206037,0
206038,0
206039,0
206040,0
206041,0
206042,0
206043,0
206044,0
206045,0
206046,0
206047,0
206048,0
206049,0
206050,0
206051,0
206052,0
206053,0
206054,0
206055,0
206056,0
206057,0
206058,0
206059,0
206060,0
206061,0
206062,0
206063,0
206064,0
206065,0
206066,0
206067,0
206068,0
206069,0
206070,0
206071,0
206072,0
206073,0
206074,0
206075,0
206076,0
206077,0
206078,0
206079,0
206080,0
206081,0
206082,0
206083,0
206084,0
206085,0
206086,0
206087,0
206088,0
206089,0
206090,0
206091,0
206092,0
206093,0
206094,0
206095,0
206096,0
206097,0
206098,0
206099,0
206100,0
206101,0
206102,0
206103,0
206104,0
206105,0
206106,0
206107,0
206108,0
206109,0
206110,0
206111,0
206112,0
206113,0
206114,0
206115,0
206116,0
206117,0
206118,0
206119,0
206120,0
206121,0
206122,0
206123,0
206124,0
206125,0
206126,0
206127,0
206128,0
206129,0
206130,0
206131,0
206132,0
206133,0
206134,0
206135,0
206136,0
206137,0
206138,0
206139,0
206140,0
206141,0
206142,0
206143,0
206144,0
206145,0
206146,0
206147,0
206148,0
206149,0
206150,0
206151,0
206152,0
206153,0
206154,0
206155,0
206156,0
206157,0
206158,0
206159,0
206160,0
206161,0
206162,0
206163,0
206164,0
206165,0
206166,0
206167,0
206168,0
206169,0
206170,0
206171,0
206172,0
206173,0
206174,0
206175,0
206176,0
206177,0
206178,0
206179,0
206180,0
206181,0
206182,0
206183,0
206184,0
206185,0
206186,0
206187,0
206188,0
206189,0
206190,0
206191,0
206192,0
206193,0
206194,0
206195,0
206196,0
206197,0
206198,0
206199,0
206200,0
206201,0
206202,0
206203,0
206204,0
206205,0
206206,0
206207,0
206208,0
206209,0
206210,0
206211,0
206212,0
206213,0
206214,0
206215,0
206216,0
206217,0
206218,0
206219,0
206220,0
206221,0
206222,0
206223,0
206224,0
206225,0
206226,0
206227,0
206228,0
206229,0
206230,0
206231,0
206232,0
206233,0
206234,0
206235,0
206236,0
206237,0
206238,0
206239,0
206240,0
206241,0
206242,0
206243,0
206244,0
206245,0
206246,0
206247,0
206248,0
206249,0
206250,0
206251,0
206252,0
206253,0
206254,0
206255,0
206256,0
206257,0
206258,0
206259,0
206260,0
206261,0
206262,0
206263,0
206264,0
206265,0
206266,0
206267,0
206268,0
206269,0
206270,0
206271,0
206272,0
206273,0
206274,0
206275,0
206276,0
206277,0
206278,0
206279,0
206280,0
206281,0
206282,0
206283,0
206284,0
206285,0
206286,0
206287,0
206288,0
206289,0
206290,0
206291,0
206292,0
206293,0
206294,0
206295,0
206296,0
206297,0
206298,0
206299,0
206300,0
206301,0
206302,0
206303,0
206304,0
206305,0
206306,0
206307,0
206308,0
206309,0
206310,0
206311,0
206312,0
206313,0
206314,0
206315,0
206316,0
206317,0
206318,0
206319,0
206320,0
206321,0
206322,0
206323,0
206324,0
206325,0
206326,0
206327,0
206328,0
206329,0
206330,0
206331,0
206332,0
206333,0
206334,0
206335,0
206336,0
206337,0
206338,0
206339,0
206340,0
206341,0
206342,0
206343,0
206344,0
206345,0
206346,0
206347,0
206348,0
206349,0
206350,0
206351,0
206352,0
206353,0
206354,0
206355,0
206356,0
206357,0
206358,0
206359,0
206360,0
206361,0
206362,0
206363,0
206364,0
206365,0
206366,0
206367,0
206368,0
206369,0
206370,0
206371,0
206372,0
206373,0
206374,0
206375,0
206376,0
206377,0
206378,0
206379,0
206380,0
206381,0
206382,0
206383,0
206384,0
206385,0
206386,0
206387,0
206388,0
206396,0
206397,0
206398,0
206399,0
206400,0
206401,0
206402,0
206403,0
206404,0
206405,0
206406,0
206407,0
206408,0
206409,0
206410,0
206411,0
206412,0
206413,0
206414,0
206415,0
206416,0
206417,0
206418,0
206419,0
206420,0
206421,0
206422,0
206423,0
206424,0
206425,0
206426,0
206427,0
206428,0
206429,0
206430,0
206431,0
206432,0
206433,0
206434,0
206435,0
206436,0
206437,0
206438,0
206439,0
206440,0
206441,0
206442,0
206443,0
206444,0
206445,0
206446,0
206447,0
206448,0
206449,0
206450,0
206451,0
206452,0
206453,0
206454,0
206455,0
206456,0
206457,0
206458,0
206459,0
206460,0
206461,0
206462,0
206463,0
206464,0
206465,0
206466,0
206467,0
206468,0
206469,0
206470,0
206471,0
206472,0
206473,0
206474,0
206475,0
206476,0
206477,0
206478,0
206479,0
206480,0
206481,0
206482,0
206483,0
206484,0
206485,0
206486,0
206487,0
206488,0
206489,0
206490,0
206491,0
206492,0
206493,0
206494,0
206495,0
206496,0
206497,0
206498,0
206499,0
206500,0
206501,0
206502,0
206503,0
206504,0
206505,0
206506,0
206507,0
206508,0
206509,0
206510,0
206511,0
206512,0
206513,0
206514,0
206515,0
206516,0
206517,0
206518,0
206519,0
206520,0
206521,0
206522,0
206523,0
206524,0
206525,0
206526,0
206527,0
206528,0
206529,0
206530,0
206531,0
206532,0
206533,0
206534,0
206535,0
206536,0
206537,0
206538,0
206539,0
206540,0
206541,0
206542,0
206543,0
206544,0
206545,0
206546,0
206547,0
206548,0
206549,0
206550,0
206551,0
206552,0
206553,0
206554,0
206555,0
206556,0
206557,0
206558,0
206559,0
206560,0
206561,0
206562,0
206563,0
206564,0
206565,0
206566,0
206567,0
206568,0
206569,0
206570,0
206571,0
206572,0
206573,0
206574,0
206575,0
206576,0
206577,0
206578,0
206579,0
206580,0
206581,0
206582,0
206583,0
206584,0
206585,0
206586,0
206587,0
206588,0
206589,0
206590,0
206591,0
206592,0
206593,0
206594,0
206595,0
206596,0
206597,0
206598,0
206599,0
206600,0
206601,0
206602,0
206603,0
206604,0
206605,0
206606,0
206607,0
206608,0
206609,0
206610,0
206611,0
206612,0
206613,0
206614,0
206615,0
206616,0
206617,0
206618,0
206619,0
206620,0
206621,0
206622,0
206623,0
206624,0
206625,0
206626,0
206627,0
206628,0
206629,0
206630,0
206631,0
206632,0
206633,0
206634,0
206635,0
206636,0
206637,0
206638,0
206639,0
206640,0
206641,0
206642,0
206643,0
206644,0
206645,0
206646,0
206647,0
206648,0
206649,0
206650,0
206651,0
206652,0
206653,0
206654,0
206655,0
206656,0
206657,0
206658,0
206659,0
206660,0
206661,0
206662,0
206663,0
206664,0
206665,0
206666,0
206667,0
206668,0
206669,0
206670,0
206671,0
206672,0
206673,0
206674,0
206675,0
206676,0
206677,0
206678,0
206679,0
206680,0
206681,0
206682,0
206683,0
206684,0
206685,0
206686,0
206687,0
206688,0
206689,0
206690,0
206691,0
206692,0
206693,0
206694,0
206695,0
206696,0
206697,0
206698,0
206699,0
206700,0
206701,0
206702,0
206703,0
206704,0
206705,0
206706,0
206707,0
206708,0
206709,0
206710,0
206711,0
206712,0
206713,0
206714,0
206715,0
206716,0
206717,0
206718,0
206719,0
206720,0
206721,0
206722,0
206723,0
206724,0
206725,0
206726,0
206727,0
206728,0
206729,0
206730,0
206731,0
206732,0
206733,0
206734,0
206735,0
206736,0
206737,0
206738,0
206739,0
206740,0
206741,0
206742,0
206743,0
206744,0
206745,0
206746,0
206747,0
206748,0
206749,0
206750,0
206751,0
206752,0
206753,0
206754,0
206755,0
206756,0
206757,0
206758,0
206759,0
206760,0
206761,0
206762,0
206763,0
206764,0
206765,0
206766,0
206767,0
206768,0
206769,0
206770,0
206771,0
206772,0
206773,0
206774,0
206775,0
206776,0
206777,0
206778,0
206779,0
206780,0
206781,0
206782,0
206783,0
206784,0
206785,0
206786,0
206787,0
206788,0
206789,0
206790,0
206791,0
206792,0
206793,0
206794,0
206795,0
206796,0
206797,0
206798,0
206799,0
206800,0
206801,0
206802,0
206803,0
206804,0
206805,0
206806,0
206807,0
206808,0
206809,0
206810,0
206811,0
206812,0
206813,0
206814,0
206815,0
206816,0
206817,0
206818,0
206819,0
206820,0
206821,0
206822,0
206823,0
206824,0
206825,0
206826,0
206827,0
206828,0
206829,0
206830,0
206831,0
206832,0
206833,0
206834,0
206835,0
206836,0
206837,0
206838,0
206839,0
206840,0
206841,0
206842,0
206843,0
206844,0
206845,0
206846,0
206847,0
206848,0
206849,0
206850,0
206851,0
206852,0
206853,0
206854,0
206855,0
206856,0
206857,0
206858,0
206859,0
206860,0
206861,0
206862,0
206863,0
206864,0
206865,0
206866,0
206867,0
206868,0
206869,0
206870,0
206871,0
206872,0
206873,0
206874,0
206875,0
206876,0
206877,0
206878,0
206879,0
206880,0
206881,0
206882,0
206883,0
206884,0
206885,0
206886,0
206887,0
206888,0
206889,0
206890,0
206891,0
206892,0
206893,0
206894,0
206895,0
206896,0
206897,0
206898,0
206899,0
206900,0
206901,0
206902,0
206903,0
206904,0
206905,0
206906,0
206907,0
206908,0
206909,0
206910,0
206911,0
206912,0
206913,0
206914,0
206915,0
206916,0
206917,0
206918,0
206919,0
206920,0
206921,0
206922,0
206923,0
206924,0
206925,0
206926,0
206927,0
206928,0
206929,0
206930,0
206931,0
206932,0
206933,0
206934,0
206935,0
206936,0
206937,0
206938,0
206939,0
206940,0
206941,0
206942,0
206943,0
206944,0
206945,0
206946,0
206947,0
206948,0
206949,0
206950,0
206951,0
206952,0
206953,0
206954,0
206955,0
206956,0
206957,0
206958,0
206959,0
206960,0
206961,0
206962,0
206963,0
206964,0
206965,0
206966,0
206967,0
206968,0
206969,0
206970,0
206971,0
206972,0
206973,0
206974,0
206975,0
206976,0
206977,0
206978,0
206979,0
206980,0
206981,0
206982,0
206983,0
206984,0
206985,0
206986,0
206987,0
206988,0
206989,0
206990,0
206991,0
206992,0
206993,0
206994,0
206995,0
206996,0
206997,0
206998,0
206999,0
207000,0
207001,0
207002,0
207003,0
207004,0
207005,0
207006,0
207007,0
207008,0
207009,0
207010,0
207011,0
207012,0
207013,0
207014,0
207015,0
207016,0
207017,0
207018,0
207019,0
207020,0
207021,0
207022,0
207023,0
207024,0
207025,0
207026,0
207027,0
207028,0
207029,0
207030,0
207031,0
207032,0
207033,0
207034,0
207035,0
207036,0
207037,0
207038,0
207039,0
207040,0
207041,0
207042,0
207043,0
207044,0
207045,0
207046,0
207047,0
207048,0
207049,0
207050,0
207051,0
207052,0
207053,0
207054,0
207055,0
207056,0
207057,0
207058,0
207059,0
207060,0
207061,0
207062,0
207063,0
207064,0
207065,0
207066,0
207067,0
207068,0
207069,0
207070,0
207071,0
207072,0
207073,0
207074,0
207075,0
207076,0
207077,0
207078,0
207079,0
207080,0
207081,0
207082,0
207083,0
207084,0
207085,0
207086,0
207087,0
207088,0
207089,0
207090,0
207091,0
207092,0
207093,0
207094,0
207095,0
207096,0
207097,0
207098,0
207099,0
207100,0
207101,0
207102,0
207103,0
207104,0
207105,0
207106,0
207107,0
207108,0
207109,0
207110,0
207111,0
207112,0
207113,0
207114,0
207115,0
207116,0
207117,0
207118,0
207119,0
207120,0
207121,0
207122,0
207123,0
207124,0
207125,0
207126,0
207127,0
207128,0
207129,0
207130,0
207131,0
207132,0
207133,0
207134,0
207135,0
207136,0
207137,0
207138,0
207139,0
207140,0
207141,0
207142,0
207143,0
207144,0
207145,0
207146,0
207147,0
207148,0
207149,0
207150,0
207151,0
207152,0
207153,0
207154,0
207155,0
207156,0
207157,0
207158,0
207159,0
207160,0
207161,0
207162,0
207163,0
207164,0
207165,0
207166,0
207167,0
207168,0
207169,0
207170,0
207171,0
207172,0
207173,0
207174,0
207175,0
207176,0
207177,0
207178,0
207179,0
207180,0
207181,0
207182,0
207183,0
207184,0
207185,0
207186,0
207187,0
207188,0
207189,0
207190,0
207191,0
207192,0
207193,0
207194,0
207195,0
207196,0
207197,0
207198,0
207199,0
207200,0
207201,0
207202,0
207203,0
207204,0
207205,0
207206,0
207207,0
207208,0
207209,0
207210,0
207211,0
207212,0
207213,0
207214,0
207215,0
207216,0
207217,0
207218,0
207219,0
207220,0
207221,0
207222,0
207223,0
207224,0
207225,0
207226,0
207227,0
207228,0
207229,0
207230,0
207231,0
207232,0
207233,0
207234,0
207235,0
207236,0
207237,0
207238,0
207239,0
207240,0
207241,0
207242,0
207243,0
207244,0
207245,0
207246,0
207247,0
207248,0
207249,0
207250,0
207251,0
207252,0
207253,0
207254,0
207255,0
207256,0
207257,0
207258,0
207259,0
207260,0
207261,0
207262,0
207263,0
207264,0
207265,0
207266,0
207267,0
207268,0
207269,0
207270,0
207271,0
207272,0
207273,0
207274,0
207275,0
207276,0
207277,0
207278,0
207279,0
207280,0
207281,0
207282,0
207283,0
207284,0
207285,0
207286,0
207287,0
207288,0
207289,0
207290,0
207291,0
207292,0
207293,0
207294,0
207295,0
207296,0
207297,0
207298,0
207299,0
207300,0
207301,0
207302,0
207303,0
207304,0
207305,0
207306,0
207307,0
207308,0
207309,0
207310,0
207311,0
207312,0
207313,0
207314,0
207315,0
207316,0
207317,0
207318,0
207319,0
207320,0
207321,0
207322,0
207323,0
207324,0
207325,0
207326,0
207327,0
207328,0
207329,0
207330,0
207331,0
207332,0
207333,0
207334,0
207335,0
207336,0
207337,0
207338,0
207339,0
207340,0
207341,0
207342,0
207343,0
207344,0
207345,0
207346,0
207347,0
207348,0
207349,0
207350,0
207351,0
207352,0
207353,0
207354,0
207355,0
207356,0
207357,0
207358,0
207359,0
207360,0
207361,0
207362,0
207363,0
207364,0
207365,0
207366,0
207367,0
207368,0
207369,0
207370,0
207371,0
207372,0
207373,0
207374,0
207375,0
207376,0
207377,0
207378,0
207379,0
207380,0
207381,0
207382,0
207383,0
207384,0
207385,0
207386,0
207387,0
207388,0
207389,0
207390,0
207391,0
207392,0
207393,0
207394,0
207395,0
207396,0
207397,0
207398,0
207399,0
207400,0
207401,0
207402,0
207403,0
207404,0
207405,0
207406,0
207407,0
207408,0
207409,0
207410,0
207411,0
207412,0
207413,0
207414,0
207415,0
207416,0
207417,0
207418,0
207419,0
207420,0
207421,0
207422,0
207423,0
207425,0
207426,0
207427,0
207428,0
207429,0
207430,0
207431,0
207432,0
207433,0
207434,0
207435,0
207436,0
207437,0
207438,0
207439,0
207440,0
207441,0
207442,0
207443,0
207444,0
207445,0
207446,0
207447,0
207448,0
207449,0
207450,0
207451,0
207452,0
207453,0
207454,0
207455,0
207456,0
207457,0
207458,0
207459,0
207460,0
207461,0
207462,0
207463,0
207464,0
207465,0
207466,0
207467,0
207468,0
207469,0
207470,0
207471,0
207472,0
207473,0
207474,0
207475,0
207476,0
207477,0
207478,0
207479,0
207480,0
207481,0
207482,0
207483,0
207484,0
207485,0
207486,0
207487,0
207488,0
207489,0
207490,0
207491,0
207492,0
207493,0
207494,0
207495,0
207496,0
207497,0
207498,0
207499,0
207500,0
207501,0
207502,0
207503,0
207504,0
207505,0
207506,0
207507,0
207508,0
207509,0
207510,0
207511,0
207512,0
207513,0
207514,0
207515,0
207516,0
207517,0
207518,0
207519,0
207520,0
207521,0
207522,0
207523,0
207524,0
207525,0
207526,0
207527,0
207528,0
207529,0
207530,0
207531,0
207532,0
207533,0
207534,0
207535,0
207536,0
207537,0
207538,0
207539,0
207540,0
207541,0
207542,0
207543,0
207544,0
207545,0
207546,0
207547,0
207548,0
207549,0
207550,0
207551,0
207552,0
207553,0
207554,0
207555,0
207556,0
207557,0
207558,0
207559,0
207560,0
207561,0
207562,0
207563,0
207564,0
207565,0
207566,0
207567,0
207568,0
207569,0
207570,0
207571,0
207572,0
207573,0
207574,0
207575,0
207576,0
207577,0
207578,0
207579,0
207580,0
207581,0
207582,0
207583,0
207584,0
207585,0
207586,0
207587,0
207588,0
207589,0
207590,0
207591,0
207592,0
207593,0
207594,0
207595,0
207596,0
207597,0
207598,0
207599,0
207600,0
207601,0
207602,0
207603,0
207604,0
207605,0
207606,0
207607,0
207608,0
207609,0
207610,0
207611,0
207612,0
207613,0
207614,0
207615,0
207616,0
207617,0
207618,0
207619,0
207620,0
207621,0
207622,0
207623,0
207624,0
207625,0
207626,0
207627,0
207628,0
207629,0
207630,0
207631,0
207632,0
207633,0
207634,0
207635,0
207636,0
207637,0
207638,0
207639,0
207640,0
207641,0
207642,0
207643,0
207644,0
207645,0
207646,0
207647,0
207648,0
207649,0
207650,0
207651,0
207652,0
207653,0
207654,0
207655,0
207656,0
207657,0
207658,0
207659,0
207660,0
207661,0
207662,0
207663,0
207664,0
207665,0
207666,0
207667,0
207668,0
207669,0
207670,0
207671,0
207672,0
207673,0
207674,0
207675,0
207676,0
207677,0
207678,0
207679,0
207680,0
207681,0
207682,0
207683,0
207684,0
207685,0
207686,0
207687,0
207688,0
207689,0
207690,0
207691,0
207692,0
207693,0
207694,0
207695,0
207696,0
207697,0
207698,0
207699,0
207700,0
207701,0
207702,0
207703,0
207704,0
207705,0
207706,0
207707,0
207708,0
207709,0
207710,0
207711,0
207712,0
207713,0
207714,0
207715,0
207716,0
207717,0
207718,0
207719,0
207720,0
207721,0
207722,0
207723,0
207724,0
207725,0
207726,0
207727,0
207728,0
207729,0
207730,0
207731,0
207732,0
207733,0
207734,0
207735,0
207736,0
207737,0
207738,0
207739,0
207740,0
207741,0
207742,0
207743,0
207744,0
207745,0
207746,0
207747,0
207748,0
207749,0
207750,0
207751,0
207752,0
207753,0
207754,0
207755,0
207756,0
207757,0
207758,0
207759,0
207760,0
207761,0
207762,0
207763,0
207764,0
207765,0
207766,0
207767,0
207768,0
207769,0
207770,0
207771,0
207772,0
207773,0
207774,0
207775,0
207776,0
207777,0
207778,0
207779,0
207780,0
207781,0
207782,0
207783,0
207784,0
207785,0
207786,0
207787,0
207788,0
207789,0
207790,0
207791,0
207792,0
207793,0
207794,0
207795,0
207796,0
207797,0
207798,0
207799,0
207800,0
207801,0
207802,0
207803,0
207804,0
207805,0
207806,0
207807,0
207808,0
207809,0
207810,0
207811,0
207812,0
207813,0
207814,0
